file,#nodes,#edges,#inputs,#outputs,#XOR,#AND,#OR,avg_degree,is_connected
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult130.gml,84,140,8,8,4,17,28,3.33,True
automated_osu035_iwls_final_usbf_crc5.gml,114,209,16,5,4,38,35,3.67,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult124.gml,85,151,8,8,0,22,19,3.55,True
automated_osu035_minsoc_latest_final_uart_regs.gml,18,20,5,3,0,2,2,2.22,True
automated_osu035_iscas_final_s832.gml,618,1086,19,19,0,255,167,3.51,True
automated_osu035_rtf8088_latest_final_nmi_detector.gml,15,19,4,1,0,4,0,2.53,True
automated_osu035_cpu8080_latest_final_SM8080.gml,167,319,15,2,3,27,31,3.82,True
automated_osu035_iwls_final_pci_rst_int.gml,26,21,6,8,0,1,0,1.62,False
automated_osu035_sha3_latest_final_round2in1.gml,61573,148355,1614,1600,405,27708,5270,4.82,True
automated_osu035_rs_decoder_31_19_6_latest_final_degree0_cell.gml,43,60,8,5,0,10,0,2.79,True
automated_osu035_pairing_latest_final_second_part.gml,6,5,4,1,0,0,0,1.67,True
automated_osu035_hight_latest_final_SKG.gml,1440,3140,134,32,10,474,185,4.36,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult118.gml,81,138,8,8,3,22,18,3.41,True
automated_osu035_edge_latest_final_if_id_pipereg.gml,720,1101,99,96,0,192,0,3.06,True
automated_osu035_rs_decoder_31_19_6_latest_final_degree1_cell.gml,50,70,8,5,0,11,2,2.8,True
automated_osu035_openmsp430_latest_final_omsp_wakeup_cell.gml,6,5,2,1,0,0,0,1.67,True
automated_osu035_cookbook_final_gf_mult_by_17.gml,79,143,8,8,3,17,22,3.62,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult84.gml,133,278,8,8,0,53,13,4.18,True
automated_osu035_cookbook_final_gf_mult_by_e8.gml,75,130,8,8,4,23,20,3.47,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult90.gml,124,243,8,8,2,51,14,3.92,True
automated_osu035_cookbook_final_gf_mult_by_03.gml,49,69,8,8,5,10,9,2.82,True
automated_osu035_cookbook_final_gf_mult_by_1a.gml,96,177,8,8,0,23,23,3.69,True
automated_osu035_mriscvcore_final_AOI222_X2.gml,10,9,6,1,0,2,0,1.8,True
automated_osu035_cookbook_final_gf_mult_by_f4.gml,63,106,8,8,3,17,14,3.37,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult47.gml,58,85,8,8,4,10,13,2.93,True
automated_osu035_BLAKE_final_BLAKE_INTERFACE.gml,1759,3012,277,115,12,295,232,3.42,True
automated_osu035_chacha-master_final_chacha.gml,23169,51809,44,32,429,4494,4216,4.47,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult53.gml,85,147,8,8,2,27,16,3.46,True
automated_osu035_systemcaes_latest_final_aes.gml,11658,27305,260,129,70,2404,746,4.68,True
automated_osu035_pairing_latest_final_f33m_neg.gml,1746,1164,582,582,0,0,0,1.33,False
automated_osu035_pairing_latest_final_f32m_neg.gml,1164,776,388,388,0,0,0,1.33,False
automated_osu035_edge_latest_final_clock_manager.gml,196,385,1,1,3,55,62,3.93,True
automated_osu035_amber_latest_final_boot_mem32.gml,41,58,6,6,4,5,9,2.83,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult52.gml,48,69,8,8,3,5,15,2.88,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Invers.gml,1300,2631,11,9,16,406,123,4.05,True
automated_osu035_mriscvcore_final_LOGIC1_X1.gml,2,1,0,1,0,0,0,1.0,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult46.gml,49,70,8,8,4,5,15,2.86,True
automated_osu035_cookbook_final_gf_mult_by_f5.gml,79,141,8,8,2,26,11,3.57,True
automated_osu035_minsoc_latest_final_or1200_fpu_intfloat_conv_except.gml,178,216,63,12,0,28,37,2.43,True
automated_osu035_cookbook_final_gf_mult_by_0d.gml,64,107,8,8,5,10,23,3.34,True
automated_osu035_iwls_final_ahb2w.gml,244,400,36,51,0,12,6,3.28,False
automated_osu035_cookbook_final_gf_mult_by_e9.gml,76,130,8,8,3,20,22,3.42,True
automated_osu035_cookbook_final_gf_mult_by_02.gml,38,39,8,8,0,3,6,2.05,False
automated_osu035_mriscvcore_final_ALU_and.gml,236,266,66,32,0,64,0,2.25,True
automated_osu035_iwls_final_div_r2.gml,17157,41158,75,100,118,6022,2742,4.8,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult91.gml,113,206,8,8,3,37,21,3.65,True
automated_osu035_amber_latest_final_afifo.gml,786,1708,36,34,7,19,24,4.35,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult85.gml,127,244,8,8,1,56,13,3.84,True
automated_osu035_cookbook_final_gf_mult_by_16.gml,80,140,8,8,5,18,25,3.5,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult119.gml,105,199,8,8,2,34,21,3.79,True
automated_osu035_iwls_final_usbf_pd.gml,693,1379,13,53,16,211,131,3.98,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult125.gml,64,105,8,8,5,7,24,3.28,True
automated_osu035_cookbook_final_gf_invers.gml,1053,2443,8,8,0,406,193,4.64,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult131.gml,68,108,8,8,2,18,17,3.18,True
automated_osu035_edge_latest_final_reset_logi.gml,5,4,2,1,0,0,0,1.6,True
automated_osu035_ft816float_latest_final_cntlz64.gml,307,507,64,7,0,51,49,3.3,True
automated_osu035_sdr_ctrl_latest_final_sdrc_xfr_ctl.gml,1204,2158,111,78,5,190,131,3.58,False
automated_osu035_m32632_latest_final_SFPU_ADDSUB.gml,4344,9083,73,71,81,1077,796,4.18,True
automated_osu035_mriscvcore_final_AND4_X2.gml,8,7,4,1,0,2,1,1.75,True
automated_osu035_iwls_final_s5.gml,133,339,6,4,0,36,29,5.1,True
automated_osu035_iwls_final_s1423_.gml,490,1122,19,5,0,71,66,4.58,True
automated_osu035_xge_mac_latest_final_rx_hold_fifo.gml,7301,16550,76,74,3,599,69,4.53,True
automated_osu035_amber_latest_final_a25_multiply.gml,1414,3042,69,35,5,203,248,4.3,True
automated_osu035_reed_solomon_codec_generator_latest_final_RsDecodeDelay.gml,18145,39757,12,9,3,3296,1564,4.38,True
automated_osu035_iwls_final_eth_txstatem.gml,282,483,51,20,2,55,47,3.43,True
automated_osu035_altor32_latest_final_dmem_mux3.gml,1171,1482,176,256,0,139,216,2.53,False
automated_osu035_iwls_final_s298_.gml,95,213,5,6,0,14,14,4.48,True
automated_osu035_jt51_latest_final_jt51_op.gml,4092,8476,38,14,23,801,524,4.14,True
automated_osu035_iscas_final_s953.gml,496,856,17,23,0,167,150,3.45,True
automated_osu035_cookbook_final_reed_sol_rx.gml,32951,73725,12,19,536,7772,3373,4.47,False
automated_osu035_cookbook_final_asc_hex_to_nybbl.gml,22,27,5,4,1,2,2,2.45,True
automated_osu035_pairing_latest_final_f3m_mult3.gml,16760,30926,1166,583,0,5595,302,3.69,True
automated_osu035_cookbook_final_tx_buffer_fifo_8word.gml,18383,46122,404,403,1,967,30,5.02,True
automated_osu035_pci_express_crc_latest_final_crc32d16.gml,1068,2184,52,32,38,324,289,4.09,True
automated_osu035_AES-T1000_final_TSC.gml,422,566,31,64,0,37,22,2.68,True
automated_osu035_edge_latest_final_mem_wb_pipereg.gml,2026,3039,257,254,0,508,0,3.0,True
automated_osu035_fixed_point_arithmetic_parameterized_latest_final_qmult.gml,13717,34431,64,32,113,5610,1356,5.02,True
automated_osu035_cookbook_final_gray_cntr.gml,268,609,4,20,0,150,14,4.54,True
automated_osu035_iscas_final_ND2.gml,5,4,2,1,0,1,0,1.6,True
automated_osu035_altor32_latest_final_timer_perip.gml,1103,2264,44,34,5,206,286,4.11,True
automated_osu035_fpga-median_latest_final_nod.gml,131,219,16,16,0,29,13,3.34,True
automated_osu035_m1_core_latest_final_ps2_top.gml,1901,4267,29,38,9,416,215,4.49,False
automated_osu035_asynchronous_master_spi_final_spi_master.gml,333,424,98,1,7,72,101,2.55,True
automated_osu035_generic_fifos_latest_final_generic_fifo_sc_a.gml,13065,29614,13,18,2,2580,516,4.53,True
automated_osu035_iwls_final_ac97_fifo_ctrl.gml,22,30,7,2,0,2,2,2.73,True
automated_osu035_iwls_final_usb_tx_phy.gml,211,438,13,4,0,41,12,4.15,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult253.gml,45,57,8,8,2,8,6,2.53,False
automated_osu035_epfl_final_d.gml,831,1129,8,256,0,37,267,2.72,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult247.gml,79,137,8,8,2,24,16,3.47,True
automated_osu035_iwls_final_dac_rom.gml,519,1208,10,26,0,174,126,4.66,False
automated_osu035_mriscvcore_final_OAI222_X1.gml,11,10,6,1,0,1,3,1.82,True
automated_osu035_turbo8051_latest_final_g_tx_top.gml,1049,2253,28,33,19,202,173,4.3,True
automated_osu035_minsoc_latest_final_or1200_wb_biu.gml,713,1095,113,110,2,91,9,3.07,False
automated_osu035_mesi_isc_final_mesi_isc_breq_fifos.gml,3375,7274,143,48,10,581,51,4.31,True
automated_osu035_iwls_final_ac97_in_fifo.gml,2846,6857,26,36,0,1185,30,4.82,True
automated_osu035_bch_configurable_latest_final_test_correct.gml,3512,7903,38,19,16,222,374,4.5,True
automated_osu035_minsoc_latest_final_or1200_reg2mem.gml,209,300,38,32,0,39,15,2.87,True
automated_osu035_md5_core-master_final_md5_fsm.gml,6663,15153,35,128,48,1828,944,4.55,True
automated_osu035_cookbook_final_fec_rot_26.gml,356,620,32,32,24,82,115,3.48,True
automated_osu035_tiny_tate_bilinear_pairing_latest_final_pairing.gml,83440,216096,23,8,0,7219,3315,5.18,True
automated_osu035_cookbook_final_fec_rot_32.gml,480,862,32,32,42,130,181,3.59,True
automated_osu035_a-z80_latest_final_alu.gml,22412,50072,218,245,8,4856,1618,4.47,False
automated_osu035_signed_integer_divider_latest_final_adder_32bit.gml,615,953,65,33,0,275,128,3.1,True
automated_osu035_Lightweight-Threshold-Implementations-master_final_simon_key_expansion_shiftreg.gml,687,1427,10,9,0,180,27,4.15,True
automated_osu035_cookbook_final_fec_rot_18.gml,298,492,32,32,16,81,65,3.3,True
automated_osu035_cavlc_latest_final_cavlc_top.gml,5782,13292,31,156,6,846,615,4.6,True
automated_osu035_iwls_final_can_fifo.gml,569,1137,34,57,5,101,103,4.0,False
automated_osu035_iwls_final_i2c_master_top.gml,896,2152,19,14,0,229,134,4.8,False
automated_osu035_csa_latest_final_single_block_decyper.gml,1123,2374,72,64,16,300,200,4.23,False
automated_osu035_cookbook_final_fec_rot_24.gml,307,508,32,32,16,58,95,3.31,True
automated_osu035_pairing_latest_final_duursma_lee_algo.gml,42,52,8,8,6,0,18,2.48,True
automated_osu035_sha1-master_final_sha1_cor.gml,9501,20448,516,162,51,1170,1057,4.3,True
automated_osu035_AES-T1000_final_T.gml,1463,3676,9,32,0,379,312,5.03,True
automated_osu035_md5_core-master_final_md5_cor.gml,3023,6603,199,32,15,1041,348,4.37,True
automated_osu035_cookbook_final_fec_rot_30.gml,477,872,32,32,41,148,163,3.66,True
automated_osu035_iwls_final_SW10201A.gml,52,26,0,26,0,0,0,1.0,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult251.gml,53,75,8,8,2,10,12,2.83,True
automated_osu035_crcahb_latest_final_crc_ip.gml,5342,10580,44,34,0,2015,805,3.96,False
automated_osu035_rs_encoder_decoder_latest_final_RS8CALCR08.gml,1241,2609,84,17,8,228,104,4.2,True
automated_osu035_cookbook_final_compress_32.gml,256,384,48,32,0,64,32,3.0,False
automated_osu035_ecg_latest_final_f3m_su.gml,2134,3395,388,194,0,485,97,3.18,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult245.gml,90,157,8,8,3,18,24,3.49,True
automated_osu035_mriscvcore_final_NOR3_X1.gml,5,4,3,1,0,0,1,1.6,True
automated_osu035_SHA_final_CSA.gml,511,764,96,64,0,128,64,2.99,False
automated_osu035_i2c_latest_final_i2c_master_byte_ctrl.gml,805,1747,35,16,5,179,131,4.34,False
automated_osu035_minsoc_latest_final_uart_fifo.gml,1049,2639,14,16,1,166,110,5.03,True
automated_osu035_minsoc_latest_final_eth_cr.gml,319,629,8,33,1,80,34,3.94,True
automated_osu035_mriscvcore_final_ALU_sXXx.gml,1051,2028,40,97,0,191,12,3.86,True
automated_osu035_openmsp430_latest_final_DE0_NANO_SOC_QSYS_nios2_qsys_test_.gml,102,57,12,45,0,0,2,1.12,False
automated_osu035_minsoc_latest_final_or1200_ic_tag.gml,40,20,0,20,0,0,0,1.0,False
automated_osu035_gost28147-89_latest_final_gost89_cfb_encrypt.gml,4477,8042,835,65,42,813,521,3.59,True
automated_osu035_minsoc_latest_final_spi_flash_top.gml,1051,2111,45,37,6,286,178,4.02,True
automated_osu035_aes-encryption_latest_final_aes_rco.gml,98,182,2,16,0,24,9,3.71,True
automated_osu035_iwls_final_s5378_.gml,1117,2429,37,49,12,246,236,4.35,False
automated_osu035_mriscvcore_final_CLKGATE_X1.gml,2,1,0,1,0,0,0,1.0,True
automated_osu035_iwls_final_s7.gml,150,354,6,4,0,51,37,4.72,True
automated_osu035_cookbook_final_crc32_dat16_flat.gml,840,1665,48,32,41,211,324,3.96,True
automated_osu035_iwls_final_DSP_CORE_wrapper.gml,6706,10946,862,847,0,858,837,3.26,False
automated_osu035_minsoc_latest_final_or1200_qmem_top.gml,585,390,195,195,0,0,0,1.33,False
automated_osu035_viterb_encoder_and_decoder_final_bmc101.gml,17,20,2,4,0,3,2,2.35,True
automated_osu035_turbo8051_latest_final_g_deferral_rx.gml,83,167,11,1,0,15,11,4.02,True
automated_osu035_m32632_latest_final_SCANDIG.gml,17,18,4,3,0,1,2,2.12,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult127.gml,78,134,8,8,1,20,17,3.44,True
automated_osu035_iscas_final_s5378.gml,3418,4994,36,49,0,125,1003,2.92,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult133.gml,79,141,8,8,3,27,14,3.57,True
automated_osu035_8051_latest_final_oc8051_memory_interfa.gml,2316,4769,199,123,4,388,200,4.12,False
automated_osu035_cookbook_final_cntr_modulus_la.gml,238,472,21,16,0,27,30,3.97,True
automated_osu035_minsoc_latest_final_or1200_mult_ma.gml,15164,37759,75,67,82,5659,1412,4.98,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult93.gml,78,136,8,8,4,22,19,3.49,True
automated_osu035_cookbook_final_gf_mult_by_fa.gml,77,138,8,8,3,19,15,3.58,True
automated_osu035_cookbook_final_gf_mult_by_14.gml,54,80,8,8,4,9,17,2.96,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult87.gml,123,256,8,8,0,37,16,4.16,True
automated_osu035_cookbook_final_gf_mult_by_0f.gml,80,138,8,8,3,21,22,3.45,True
automated_osu035_cookbook_final_syndrome_round.gml,1822,3270,137,128,42,807,396,3.59,True
automated_osu035_cookbook_final_prio_encod.gml,28,41,6,3,0,4,4,2.93,True
automated_osu035_cookbook_final_gf_mult_by_f7.gml,69,117,8,8,2,22,10,3.39,True
automated_osu035_iwls_final_DSP_CORE_vsia_tst_tcb_cell_captur.gml,18,23,7,2,0,2,0,2.56,True
automated_osu035_AES-T1000_final_table_lookup.gml,5857,14712,33,128,0,1516,1248,5.02,True
automated_osu035_mriscvcore_final_AOI222_X1.gml,10,9,6,1,0,2,0,1.8,True
automated_osu035_openmsp430_latest_final_omsp_mem_backbo.gml,975,1550,135,136,0,192,19,3.18,True
automated_osu035_8051_latest_final_oc8051_cache_ram.gml,28582,65013,49,64,0,5824,1831,4.55,True
automated_osu035_iscas_final_s400.gml,241,416,4,6,0,63,64,3.45,True
automated_osu035_cookbook_final_gf_mult_by_28.gml,67,116,8,8,4,17,15,3.46,True
automated_osu035_des-master_final_sbox8.gml,152,347,6,4,0,62,40,4.57,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult50.gml,66,102,8,8,2,11,15,3.09,True
automated_osu035_rc4-prbs_latest_final_rc4.gml,26241,70658,10,9,4,4381,3093,5.39,True
automated_osu035_8bit_vedic_multiplier_latest_final_ripple_adder_6bit.gml,69,98,13,7,0,12,30,2.84,True
automated_osu035_mriscvcore_final_HA_X1.gml,7,8,2,2,0,1,2,2.29,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult44.gml,66,106,8,8,3,13,18,3.21,True
automated_osu035_iscas_final_FD1S.gml,12,11,4,2,0,1,0,1.83,False
automated_osu035_crcahb_latest_final_crc_unit.gml,5277,10235,46,107,0,1909,796,3.88,True
automated_osu035_iwls_final_eth_transmitcontrol.gml,340,622,75,14,0,64,41,3.66,True
automated_osu035_mod3_calc_latest_final_mod3_adder.gml,26,42,4,2,0,8,6,3.23,True
automated_osu035_cpu8080_latest_final_scnrom.gml,252,565,8,8,0,81,55,4.48,False
automated_osu035_ecg_latest_final_f3m_mux3.gml,1788,2173,585,194,0,776,0,2.43,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult78.gml,118,256,8,8,1,30,19,4.34,True
automated_osu035_minsoc_latest_final_adbg_or1k_status_reg.gml,38,60,7,4,0,5,1,3.16,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult79.gml,85,153,8,8,5,18,24,3.6,True
automated_osu035_mips_16_latest_final_data_mem.gml,18466,43801,26,16,0,526,1251,4.74,True
automated_osu035_8051_latest_final_oc8051_decoder.gml,845,1883,13,39,0,207,143,4.46,True
automated_osu035_mriscvcore_final_NAND3_X4.gml,5,4,3,1,0,1,0,1.6,True
automated_osu035_iwls_final_mc_dp.gml,1344,2859,90,69,15,388,92,4.25,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult45.gml,50,72,8,8,4,5,16,2.88,True
automated_osu035_minsoc_latest_final_OR1K_startup.gml,252,512,9,33,0,38,42,4.06,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult51.gml,54,81,8,8,6,9,10,3.0,True
automated_osu035_mriscv_final_axi4_interconnect.gml,32,16,0,16,0,0,0,1.0,False
automated_osu035_minsoc_latest_final_eth_miim.gml,531,1104,40,25,0,113,74,4.16,True
automated_osu035_sha3_latest_final_padder1.gml,143,153,26,32,0,15,1,2.14,False
automated_osu035_cookbook_final_gf_mult_by_29.gml,94,165,8,8,1,21,24,3.51,True
automated_osu035_gng_latest_final_gng_ctg.gml,1563,3345,3,65,43,136,366,4.28,True
automated_osu035_cookbook_final_gf_mult_by_f6.gml,73,127,8,8,2,24,18,3.48,True
automated_osu035_csa_latest_final_group_decrypt.gml,69592,163337,581,65,1184,21501,14827,4.69,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult86.gml,117,224,8,8,3,38,19,3.83,True
automated_osu035_cookbook_final_gf_mult_by_15.gml,56,87,8,8,2,11,16,3.11,True
automated_osu035_cookbook_final_gf_mult_by_01.gml,24,16,8,8,0,0,0,1.33,False
automated_osu035_mriscvcore_final_FSM.gml,147,267,17,10,0,29,22,3.63,True
automated_osu035_iwls_final_crp.gml,1379,3119,80,32,0,527,405,4.52,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult92.gml,94,172,8,8,4,24,24,3.66,True
automated_osu035_iwls_final_ejtag_toggle2puls.gml,10,16,3,1,0,1,2,3.2,True
automated_osu035_amber_latest_final_a23_alu.gml,1194,2434,75,36,0,324,111,4.08,True
automated_osu035_cookbook_final_inv_mix_columns.gml,3684,7848,128,128,112,1428,984,4.26,False
automated_osu035_pairing_latest_final_f36m_mult.gml,93709,202806,2330,1165,0,28946,4322,4.33,True
automated_osu035_turbo8051_latest_final_oc8051_int.gml,630,1343,29,35,1,140,50,4.26,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult132.gml,62,98,8,8,5,14,15,3.16,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Reg.gml,60,89,11,8,0,8,0,2.97,True
automated_osu035_iwls_final_sbox8.gml,151,353,6,4,0,63,38,4.68,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult126.gml,74,119,8,8,2,21,16,3.22,True
automated_osu035_viterb_encoder_and_decoder_final_bmc100.gml,14,15,2,4,0,1,2,2.14,True
automated_osu035_altor32_latest_final_altor32_dcache_mem_if.gml,1992,4045,166,170,1,201,123,4.06,True
automated_osu035_amber_latest_final_a25_decod.gml,4327,8929,88,241,2,604,372,4.13,True
automated_osu035_m32632_latest_final_FFS_LOGIK.gml,255,506,39,6,0,80,22,3.97,True
automated_osu035_amber_latest_final_a23_barrel_shift.gml,5272,11964,44,33,0,1338,658,4.54,True
automated_osu035_mriscvcore_final_AND4_X1.gml,8,7,4,1,0,2,1,1.75,True
automated_osu035_iwls_final_s6.gml,126,294,6,4,0,34,29,4.67,True
automated_osu035_BLAKE_final_BLAKE_TOP.gml,24076,57182,21,17,337,5998,3651,4.75,True
automated_osu035_two_dimensional_fast_hartley_transform_latest_final_dpsram_128x16.gml,64,32,0,32,0,0,0,1.0,False
automated_osu035_xgate_latest_final_xgate_jtag.gml,277,614,6,14,0,71,41,4.43,True
automated_osu035_openmsp430_latest_final_dac_spi_if.gml,203,378,2,27,0,14,6,3.72,False
automated_osu035_8051_latest_final_oc8051_wb_iinterfa.gml,233,251,52,51,0,0,0,2.15,False
automated_osu035_cookbook_final_crc32_dat128_flat.gml,5251,10537,160,32,374,1242,2265,4.01,True
automated_osu035_iwls_final_lmi_lbc_alig.gml,202,328,37,32,0,65,5,3.25,True
automated_osu035_dpll-isdn_latest_final_freqdivider.gml,57,112,3,1,1,12,9,3.93,True
automated_osu035_iwls_final_pci_serr_crit.gml,7,8,3,1,0,2,1,2.29,True
automated_osu035_m32632_latest_final_ex_out_reg.gml,58,80,10,8,0,8,0,2.76,True
automated_osu035_iwls_final_wb_dma_ch_rf_dummy.gml,582,291,0,291,0,0,0,1.0,False
automated_osu035_iwls_final_sasc_brg.gml,172,333,18,2,0,40,36,3.87,True
automated_osu035_minirisc_latest_final_add_sub8_co.gml,148,262,17,9,3,33,28,3.54,True
automated_osu035_turbo8051_latest_final_oc8051_alu.gml,1220,2838,33,35,6,319,183,4.65,True
automated_osu035_minsoc_latest_final_or1200_top.gml,432,216,0,216,0,0,0,1.0,False
automated_osu035_xge_mac_latest_final_rx_data_fifo.gml,29677,64047,78,75,11,7696,2035,4.32,True
automated_osu035_hight_latest_final_CONTROL.gml,252,562,5,13,0,72,66,4.46,True
automated_osu035_orsoc_graphics_accelerator_latest_final_color_to_memory.gml,225,349,36,36,0,62,49,3.1,True
automated_osu035_mips_16_latest_final_ID_stag.gml,467,765,51,76,0,50,20,3.28,True
automated_osu035_fpu_latest_final_div_r2.gml,18224,41222,75,100,106,6159,2847,4.52,True
automated_osu035_cr_div_latest_final_cr_di.gml,37953,88473,73,65,284,10820,3124,4.66,True
automated_osu035_mriscvcore_final_OAI222_X2.gml,11,10,6,1,0,1,3,1.82,True
automated_osu035_orsoc_graphics_accelerator_final_memory_to_color.gml,256,410,36,36,0,41,59,3.2,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult244.gml,83,148,8,8,3,24,19,3.57,True
automated_osu035_openmsp430_latest_final_DE0_NANO_SOC_QSYS_jtag_uart_scfifo_r.gml,32,16,0,16,0,0,0,1.0,False
automated_osu035_openmsp430_latest_final_openGFX430.gml,17786,40316,76,102,41,4438,2364,4.53,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult250.gml,67,105,8,8,1,18,14,3.13,True
automated_osu035_cookbook_final_ring_counter.gml,32,16,0,16,0,0,0,1.0,False
